0.000	0.503	0.798	-0.359	0.120
0.000	0.496	0.795	-0.598	0.000
0.000	0.486	0.790	-0.718	-0.359
0.000	0.475	0.783	-1.077	-0.598
0.000	0.462	0.773	-1.197	-0.957
0.000	0.449	0.759	-1.316	-1.197
0.000	0.432	0.741	-1.556	-1.556
0.000	0.416	0.721	-1.676	-1.915
0.000	0.397	0.697	-1.795	-2.274
0.000	0.378	0.669	-1.795	-2.753
0.000	0.359	0.636	-1.915	-3.231
0.000	0.339	0.598	-2.035	-3.590
0.000	0.300	0.555	-1.915	-4.189
0.000	0.281	0.508	-1.915	-4.668
0.000	0.263	0.456	-1.915	-5.266
0.000	0.245	0.337	-1.915	-5.745
0.000	0.227	0.270	-1.795	-6.223
0.000	0.210	0.199	-1.676	-6.702
0.000	0.194	0.124	-1.676	-7.181
0.000	0.177	0.048	-1.676	-7.540
0.000	0.161	-0.030	-1.676	-7.660
0.000	0.145	-0.108	-1.556	-7.779
0.000	0.127	-0.185	-1.795	-7.779
0.000	0.107	-0.259	-1.795	-7.540
0.000	0.087	-0.329	-2.035	-7.300
0.000	0.064	-0.396	-2.035	-6.822
0.000	0.040	-0.456	-2.394	-6.343
0.000	0.014	-0.511	-2.513	-5.745
0.000	-0.014	-0.560	-2.753	-5.146
0.000	-0.044	-0.603	-2.872	-4.428
0.000	-0.074	-0.640	-3.112	-3.710
0.000	-0.107	-0.670	-3.231	-3.112
0.000	-0.139	-0.694	-3.351	-2.513
0.000	-0.173	-0.713	-3.351	-1.915
0.000	-0.207	-0.725	-3.351	-1.316
0.000	-0.241	-0.734	-3.351	-1.316
0.000	-0.275	-0.738	-3.471	-0.838
0.000	-0.308	-0.738	-3.351	-0.359
0.000	-0.341	-0.734	-3.231	0.000
0.000	-0.371	-0.726	-3.231	0.479
0.000	-0.400	-0.716	-2.992	0.718
0.000	-0.427	-0.704	-2.872	1.077
0.000	-0.452	-0.690	-2.633	1.316
0.000	-0.475	-0.674	-2.394	1.556
0.000	-0.496	-0.657	-2.274	1.556
0.000	-0.514	-0.640	-1.915	1.795
0.000	-0.529	-0.622	-1.676	1.795
0.000	-0.542	-0.603	-1.316	1.795
0.000	-0.550	-0.584	-1.077	1.795
0.000	-0.558	-0.567	-0.718	1.915
0.000	-0.560	-0.548	-0.479	1.795
0.000	-0.562	-0.532	-0.120	1.676
0.000	-0.559	-0.514	0.239	1.795
0.000	-0.554	-0.496	0.359	1.676
0.000	-0.547	-0.479	0.838	1.676
0.000	-0.537	-0.462	0.957	1.795
0.000	-0.524	-0.444	0.957	1.795
0.000	-0.509	-0.426	1.316	1.795
0.000	-0.493	-0.407	1.436	1.915
0.000	-0.474	-0.387	1.676	1.915
0.000	-0.452	-0.367	1.915	1.915
0.000	-0.430	-0.346	2.154	2.035
0.000	-0.406	-0.323	2.274	2.154
0.000	-0.381	-0.300	2.513	2.154
0.000	-0.353	-0.276	2.513	2.394
0.000	-0.325	-0.251	2.872	2.394
0.000	-0.295	-0.226	2.872	2.513
0.000	-0.265	-0.200	2.992	2.633
0.000	-0.232	-0.173	3.112	2.633
0.000	-0.201	-0.146	3.231	2.753
0.000	-0.167	-0.119	3.351	2.633
0.000	-0.133	-0.092	3.351	2.753
0.000	-0.098	-0.065	3.471	2.753
0.000	-0.063	-0.038	3.471	2.633
0.000	-0.028	-0.011	3.590	2.633
0.000	0.008	0.014	3.471	2.633
0.000	0.044	0.040	3.590	2.513
0.000	0.079	0.064	3.590	2.513
0.000	0.116	0.088	3.590	2.394
0.000	0.151	0.109	3.590	2.394
0.000	0.185	0.131	3.471	2.154
0.000	0.220	0.151	3.471	2.154
0.000	0.253	0.170	3.471	1.915
0.000	0.285	0.187	3.351	1.915
0.000	0.317	0.204	3.231	1.676
0.000	0.347	0.220	3.112	1.676
0.000	0.376	0.235	2.992	1.556
0.000	0.403	0.250	2.753	1.436
0.000	0.429	0.264	2.513	1.436
0.000	0.451	0.278	2.394	1.436
0.000	0.471	0.292	2.154	1.436
0.000	0.490	0.307	1.915	1.436
0.000	0.505	0.320	1.676	1.436
0.000	0.519	0.334	1.436	1.316
0.000	0.530	0.348	1.077	1.436
0.000	0.538	0.363	0.838	1.436
0.000	0.543	0.378	0.598	1.556
0.000	0.547	0.392	0.359	1.436
0.000	0.547	0.407	0.000	1.436
0.000	0.547	0.407	0.000	1.436
0.000	0.547	0.407	0.000	1.436
0.000	0.544	0.422	0.000	1.436
0.000	0.539	0.436	-0.239	1.436
0.000	0.533	0.449	-0.479	1.436
0.000	0.523	0.460	-0.718	1.316
0.000	0.511	0.471	-1.077	1.077
0.000	0.498	0.480	-1.197	1.077
0.000	0.483	0.488	-1.316	0.838
0.000	0.447	0.498	-1.795	0.479
0.000	0.427	0.499	-2.035	0.239
0.000	0.358	0.486	-2.394	-0.598
0.000	0.333	0.476	-2.394	-0.957
0.000	0.308	0.462	-2.513	-1.197
0.000	0.258	0.422	-2.633	-2.035
0.000	0.231	0.396	-2.513	-2.513
0.000	0.206	0.366	-2.513	-3.112
0.000	0.182	0.330	-2.394	-3.471
0.000	0.158	0.292	-2.394	-3.949
0.000	0.134	0.248	-2.394	-3.949
0.000	0.112	0.200	-2.394	-4.308
0.000	0.090	0.148	-2.154	-4.787
0.000	0.070	0.094	-2.154	-5.146
0.000	0.050	0.038	-2.154	-5.505
0.000	0.030	-0.020	-2.035	-5.745
0.000	0.010	-0.079	-1.915	-5.745
0.000	-0.010	-0.138	-1.915	-5.745
0.000	-0.049	-0.253	-2.035	-5.505
0.000	-0.069	-0.308	-2.035	-5.386
0.000	-0.090	-0.359	-2.154	-4.907
0.000	-0.111	-0.408	-2.154	-4.668
0.000	-0.132	-0.495	-2.035	-4.308
0.000	-0.155	-0.533	-2.274	-3.830
0.000	-0.176	-0.567	-2.154	-3.471
0.000	-0.283	-0.646	-2.035	-2.035
0.000	-0.302	-0.666	-2.035	-2.035
0.000	-0.320	-0.682	-1.915	-1.676
0.000	-0.337	-0.696	-1.795	-1.316
0.000	-0.353	-0.706	-1.676	-0.957
0.000	-0.367	-0.714	-1.556	-0.718
0.000	-0.381	-0.720	-1.436	-0.598
0.000	-0.391	-0.724	-1.197	-0.239
0.000	-0.401	-0.724	-1.077	0.000
0.000	-0.407	-0.724	-0.838	0.120
0.000	-0.412	-0.721	-0.598	0.239
0.000	-0.416	-0.718	-0.479	0.598
0.000	-0.417	-0.711	-0.239	0.598
0.000	-0.416	-0.704	0.000	0.838
0.000	-0.413	-0.684	0.239	0.957
0.000	-0.410	-0.671	0.359	1.316
0.000	-0.403	-0.656	0.479	1.436
0.000	-0.397	-0.638	0.718	1.676
0.000	-0.388	-0.618	0.838	1.915
0.000	-0.378	-0.596	0.957	2.274
0.000	-0.367	-0.571	1.077	2.513
0.000	-0.356	-0.543	1.197	2.753
0.000	-0.342	-0.511	1.197	2.753
0.000	-0.329	-0.479	1.316	3.112
0.000	-0.314	-0.442	1.316	3.351
0.000	-0.300	-0.403	1.436	3.590
0.000	-0.284	-0.362	1.556	3.949
0.000	-0.268	-0.319	1.556	4.189
0.000	-0.251	-0.274	1.556	4.308
0.000	-0.234	-0.227	1.676	4.548
0.000	-0.216	-0.180	1.795	4.668
0.000	-0.197	-0.132	1.915	4.787
0.000	-0.177	-0.084	1.915	4.787
0.000	-0.157	-0.036	1.915	4.787
0.000	-0.136	0.009	2.154	4.668
0.000	-0.112	0.054	2.274	4.548
0.000	-0.089	0.096	2.394	4.308
0.000	-0.064	0.136	2.394	3.949
0.000	-0.038	0.172	2.633	3.830
0.000	-0.010	0.206	2.633	3.351
0.000	0.018	0.236	2.872	3.112
0.000	0.046	0.264	2.872	2.753
0.000	0.075	0.287	2.872	2.394
0.000	0.106	0.307	2.872	2.394
0.000	0.136	0.324	2.992	2.035
0.000	0.166	0.337	2.992	1.676
0.000	0.197	0.347	3.112	1.197
0.000	0.227	0.353	2.992	0.957
0.000	0.256	0.357	2.992	0.598
0.000	0.285	0.359	2.992	0.359
0.000	0.314	0.358	2.872	0.120
0.000	0.341	0.356	2.753	-0.120
0.000	0.366	0.352	2.633	-0.359
0.000	0.390	0.347	2.394	-0.359
0.000	0.411	0.342	2.274	-0.598
0.000	0.431	0.336	2.035	-0.598
0.000	0.447	0.329	1.915	-0.598
0.000	0.462	0.322	1.556	-0.718
0.000	0.486	0.310	1.077	-0.598
0.000	0.493	0.304	0.838	-0.598
0.000	0.498	0.299	0.479	-0.479
0.000	0.500	0.294	0.239	-0.479
0.000	0.500	0.290	0.000	-0.479
0.000	0.498	0.287	-0.239	-0.479
0.000	0.493	0.284	-0.239	-0.359
0.000	0.485	0.280	-0.598	-0.359
0.000	0.475	0.276	-0.718	-0.359
0.000	0.464	0.271	-1.077	-0.359
0.000	0.464	0.271	-1.077	-0.359
0.000	0.450	0.266	-1.077	-0.479
0.000	0.435	0.261	-1.436	-0.479
0.000	0.417	0.255	-1.676	-0.479
0.000	0.398	0.249	-1.676	-0.718
0.000	0.378	0.240	-1.915	-0.718
0.000	0.357	0.231	-2.154	-0.838
0.000	0.334	0.221	-2.154	-1.197
0.000	0.310	0.209	-2.394	-1.197
0.000	0.285	0.195	-2.394	-1.556
0.000	0.260	0.180	-2.513	-1.676
0.000	0.235	0.162	-2.633	-1.795
0.000	0.209	0.143	-2.513	-2.035
0.000	0.182	0.122	-2.753	-2.274
0.000	0.156	0.099	-2.633	-2.394
0.000	0.128	0.075	-2.633	-2.633
0.000	0.102	0.049	-2.633	-2.753
0.000	0.075	0.021	-2.633	-2.753
0.000	0.050	-0.008	-2.633	-2.872
0.000	0.024	-0.036	-2.633	-2.992
0.000	-0.001	-0.068	-2.633	-3.112
0.000	-0.028	-0.098	-2.513	-3.112
0.000	-0.053	-0.129	-2.513	-2.992
0.000	-0.077	-0.161	-2.513	-3.112
0.000	-0.101	-0.191	-2.394	-2.992
0.000	-0.124	-0.221	-2.394	-2.992
0.000	-0.171	-0.250	-2.394	-2.872
0.000	-0.192	-0.279	-2.274	-2.872
0.000	-0.214	-0.307	-2.274	-2.633
0.000	-0.234	-0.332	-2.154	-2.513
0.000	-0.253	-0.357	-2.035	-2.394
0.000	-0.271	-0.381	-1.915	-2.274
0.000	-0.288	-0.402	-1.915	-2.154
0.000	-0.304	-0.423	-1.676	-1.915
0.000	-0.332	-0.476	-1.436	-1.676
0.000	-0.344	-0.493	-1.077	-1.556
0.000	-0.354	-0.505	-1.077	-1.316
0.000	-0.363	-0.518	-1.077	-1.316
0.000	-0.369	-0.529	-0.838	-1.316
0.000	-0.374	-0.540	-0.718	-1.197
0.000	-0.378	-0.549	-0.479	-0.957
0.000	-0.380	-0.564	-0.120	-0.718
0.000	-0.377	-0.569	0.120	-0.718
0.000	-0.373	-0.574	0.239	-0.479
0.000	-0.368	-0.576	0.359	-0.239
0.000	-0.362	-0.576	0.598	-0.120
0.000	-0.353	-0.573	0.718	0.120
0.000	-0.323	-0.553	1.077	0.838
0.000	-0.310	-0.542	1.197	1.197
0.000	-0.298	-0.527	1.197	1.316
0.000	-0.284	-0.509	1.436	1.676
0.000	-0.269	-0.489	1.436	1.915
0.000	-0.254	-0.467	1.556	2.154
0.000	-0.239	-0.442	1.556	2.513
0.000	-0.222	-0.413	1.556	2.872
0.000	-0.206	-0.382	1.556	2.872
0.000	-0.190	-0.349	1.676	2.992
0.000	-0.173	-0.313	1.556	3.351
0.000	-0.156	-0.275	1.676	3.710
0.000	-0.139	-0.235	1.676	3.830
0.000	-0.122	-0.194	1.676	3.949
0.000	-0.106	-0.151	1.795	4.308
0.000	-0.088	-0.107	1.676	4.308
0.000	-0.070	-0.063	1.676	4.308
0.000	-0.053	-0.019	1.795	4.548
0.000	-0.035	0.025	1.795	4.308
0.000	-0.016	0.068	1.795	4.308
0.000	0.003	0.109	1.915	4.189
0.000	0.021	0.148	1.915	4.069
0.000	0.041	0.186	1.915	3.830
0.000	0.062	0.221	1.915	3.471
0.000	0.082	0.253	2.154	3.351
0.000	0.103	0.281	2.035	2.872
0.000	0.123	0.308	2.154	2.753
0.000	0.145	0.330	2.035	2.274
0.000	0.166	0.351	2.154	2.035
0.000	0.187	0.367	2.154	2.035
0.000	0.209	0.381	2.154	1.676
0.000	0.230	0.392	2.154	1.316
0.000	0.250	0.400	2.035	1.077
0.000	0.269	0.406	1.915	0.718
0.000	0.288	0.408	1.915	0.479
0.000	0.305	0.410	1.915	0.239
0.000	0.320	0.408	1.676	0.120
0.000	0.336	0.407	1.556	-0.120
0.000	0.349	0.402	1.436	-0.359
0.000	0.361	0.397	1.316	-0.359
0.000	0.371	0.391	1.077	-0.598
0.000	0.380	0.383	0.838	-0.718
0.000	0.386	0.376	0.718	-0.838
0.000	0.391	0.367	0.479	-0.838
0.000	0.393	0.357	0.359	-0.957
0.000	0.393	0.347	0.120	-0.957
0.000	0.392	0.337	0.000	-1.077
0.000	0.390	0.325	-0.359	-1.077
0.000	0.386	0.312	-0.359	-1.316
0.000	0.380	0.299	-0.598	-1.316
0.000	0.372	0.284	-0.598	-1.316
0.000	0.362	0.268	-0.838	-1.436
0.000	0.352	0.268	-0.838	-1.436
0.000	0.341	0.268	-0.838	-1.436
0.000	0.341	0.268	-0.838	-1.436
0.000	0.341	0.268	-0.838	-1.436
0.000	0.328	0.232	-1.077	-1.676
0.000	0.314	0.214	-1.197	-1.795
0.000	0.300	0.192	-1.197	-2.035
0.000	0.284	0.171	-1.436	-2.035
0.000	0.268	0.124	-1.676	-2.274
0.000	0.250	0.099	-1.676	-2.394
0.000	0.232	0.074	-1.795	-2.633
0.000	0.214	0.046	-1.795	-2.513
0.000	0.175	-0.008	-2.035	-2.633
0.000	0.153	-0.035	-1.915	-2.753
0.000	0.133	-0.063	-2.154	-2.872
0.000	0.111	-0.090	-2.154	-2.753
0.000	0.089	-0.117	-2.154	-2.633
0.000	0.067	-0.143	-2.154	-2.633
0.000	0.044	-0.168	-2.274	-2.513
0.000	0.021	-0.192	-2.394	-2.394
0.000	-0.003	-0.215	-2.274	-2.274
0.000	-0.025	-0.236	-2.274	-2.274
0.000	-0.049	-0.255	-2.394	-2.154
0.000	-0.073	-0.274	-2.394	-1.915
0.000	-0.097	-0.290	-2.274	-1.795
0.000	-0.121	-0.305	-2.394	-1.556
0.000	-0.143	-0.318	-2.394	-1.436
0.000	-0.166	-0.330	-2.274	-1.316
0.000	-0.187	-0.341	-2.154	-1.197
0.000	-0.207	-0.351	-2.154	-1.077
0.000	-0.227	-0.358	-2.035	-0.838
0.000	-0.246	-0.366	-1.915	-0.718
0.000	-0.264	-0.372	-1.795	-0.718
0.000	-0.280	-0.378	-1.795	-0.598
0.000	-0.295	-0.382	-1.436	-0.479
0.000	-0.309	-0.387	-1.436	-0.479
0.000	-0.320	-0.391	-1.197	-0.359
0.000	-0.339	-0.396	-0.838	-0.239
0.000	-0.346	-0.398	-0.718	-0.239
0.000	-0.354	-0.403	-0.239	-0.239
0.000	-0.354	-0.403	-0.120	-0.120
0.000	-0.352	-0.405	0.120	-0.120
0.000	-0.347	-0.405	0.239	0.000
0.000	-0.342	-0.403	0.359	0.000
0.000	-0.336	-0.401	0.598	0.239
0.000	-0.327	-0.397	0.718	0.239
0.000	-0.317	-0.392	0.957	0.479
0.000	-0.307	-0.386	0.957	0.479
0.000	-0.295	-0.377	1.077	0.718
0.000	-0.281	-0.368	1.316	0.838
0.000	-0.268	-0.358	1.316	0.957
0.000	-0.254	-0.346	1.436	1.197
0.000	-0.238	-0.332	1.556	1.316
0.000	-0.221	-0.317	1.556	1.436
0.000	-0.205	-0.300	1.676	1.676
0.000	-0.187	-0.281	1.676	1.795
0.000	-0.170	-0.261	1.795	1.915
0.000	-0.151	-0.240	1.795	2.154
0.000	-0.133	-0.217	1.915	2.274
0.000	-0.114	-0.194	1.795	2.394
0.000	-0.096	-0.168	1.795	2.394
0.000	-0.077	-0.142	1.915	2.513
0.000	-0.057	-0.116	1.915	2.633
0.000	-0.038	-0.088	1.915	2.753
0.000	-0.019	-0.059	1.915	2.753
0.000	0.000	-0.030	1.915	2.753
0.000	0.019	-0.003	1.915	2.872
0.000	0.038	0.026	1.795	2.872
0.000	0.057	0.054	1.915	2.872
0.000	0.074	0.108	1.915	2.753
0.000	0.093	0.133	1.795	2.513
0.000	0.111	0.158	1.676	2.513
0.000	0.128	0.181	1.795	2.274
0.000	0.146	0.202	1.676	2.274
0.000	0.162	0.221	1.795	1.915
0.000	0.180	0.240	1.556	1.915
0.000	0.196	0.256	1.556	1.556
0.000	0.211	0.270	1.556	1.556
0.000	0.226	0.283	1.436	1.316
0.000	0.240	0.295	1.316	1.077
0.000	0.254	0.304	1.316	1.077
0.000	0.265	0.313	1.197	1.077
0.000	0.276	0.320	1.077	0.718
0.000	0.287	0.325	0.957	0.718
0.000	0.295	0.330	0.957	0.598
0.000	0.303	0.333	0.718	0.359
0.000	0.310	0.336	0.598	0.359
0.000	0.314	0.337	0.359	0.120
0.000	0.318	0.337	0.359	0.120
0.000	0.320	0.336	0.120	0.000
0.000	0.320	0.336	0.120	0.000
0.000	0.320	0.336	0.120	0.000
0.000	0.320	0.336	0.120	0.000
0.000	0.320	0.336	0.120	0.000
0.000	0.320	0.333	0.000	-0.120
0.000	0.318	0.330	-0.120	-0.359
0.000	0.314	0.325	-0.359	-0.359
0.000	0.290	0.288	-0.718	-1.197
0.000	0.283	0.274	-0.838	-1.316
0.000	0.274	0.258	-0.838	-1.556
0.000	0.264	0.241	-0.957	-1.795
0.000	0.254	0.221	-1.077	-1.915
0.000	0.244	0.200	-1.077	-1.915
0.000	0.232	0.177	-1.077	-2.035
0.000	0.220	0.152	-1.077	-2.394
0.000	0.207	0.127	-1.197	-2.633
0.000	0.195	0.099	-1.316	-2.753
0.000	0.182	0.070	-1.316	-2.872
0.000	0.168	0.041	-1.316	-2.992
0.000	0.155	0.011	-1.436	-3.112
0.000	0.141	-0.020	-1.436	-2.992
0.000	0.126	-0.050	-1.436	-3.112
0.000	0.111	-0.082	-1.556	-2.992
0.000	0.096	-0.112	-1.556	-3.112
0.000	0.079	-0.141	-1.676	-2.872
0.000	0.063	-0.170	-1.676	-2.753
0.000	0.046	-0.197	-1.676	-2.633
0.000	0.029	-0.222	-1.795	-2.394
0.000	0.011	-0.246	-1.795	-2.274
0.000	-0.006	-0.269	-1.795	-2.035
0.000	-0.025	-0.289	-1.915	-1.915
0.000	-0.063	-0.324	-1.915	-1.556
0.000	-0.082	-0.338	-1.795	-1.556
0.000	-0.101	-0.351	-1.795	-1.436
0.000	-0.119	-0.361	-1.915	-1.316
0.000	-0.137	-0.369	-1.795	-0.957
0.000	-0.155	-0.376	-1.915	-0.838
0.000	-0.171	-0.381	-1.676	-0.598
0.000	-0.187	-0.385	-1.676	-0.479
0.000	-0.204	-0.387	-1.556	-0.359
0.000	-0.217	-0.388	-1.556	-0.120
0.000	-0.231	-0.388	-1.436	-0.120
0.000	-0.243	-0.387	-1.197	0.000
0.000	-0.254	-0.386	-1.197	0.120
0.000	-0.263	-0.383	-0.957	0.239
0.000	-0.271	-0.381	-0.838	0.239
0.000	-0.278	-0.377	-0.838	0.359
0.000	-0.283	-0.373	-0.479	0.359
0.000	-0.287	-0.368	-0.359	0.479
0.000	-0.288	-0.363	-0.239	0.479
0.000	-0.289	-0.358	-0.120	0.479
0.000	-0.288	-0.353	0.120	0.598
0.000	-0.285	-0.347	0.239	0.598
0.000	-0.276	-0.332	0.359	0.598
0.000	-0.271	-0.323	0.479	0.838
0.000	-0.264	-0.313	0.598	0.957
0.000	-0.255	-0.303	0.718	0.957
0.000	-0.246	-0.278	0.957	1.197
0.000	-0.236	-0.264	1.077	1.316
0.000	-0.225	-0.250	1.077	1.436
0.000	-0.214	-0.235	1.197	1.436
0.000	-0.201	-0.219	1.316	1.556
0.000	-0.187	-0.202	1.316	1.676
0.000	-0.173	-0.185	1.436	1.676
0.000	-0.160	-0.167	1.556	1.795
0.000	-0.145	-0.148	1.556	1.795
0.000	-0.112	-0.129	1.556	1.795
0.000	-0.096	-0.111	1.676	1.915
0.000	-0.079	-0.090	1.676	2.035
0.000	-0.062	-0.070	1.676	1.915
0.000	-0.044	-0.052	1.795	2.035
0.000	-0.026	-0.031	1.676	1.915
0.000	-0.009	-0.011	1.795	2.035
0.000	0.009	0.008	1.795	2.035
0.000	0.026	0.026	1.795	1.915
0.000	0.044	0.045	1.676	1.915
0.000	0.060	0.064	1.795	1.915
0.000	0.078	0.082	1.676	1.795
0.000	0.094	0.098	1.676	1.676
0.000	0.111	0.114	1.676	1.676
0.000	0.127	0.129	1.676	1.556
0.000	0.142	0.143	1.556	1.436
0.000	0.172	0.168	1.436	1.197
0.000	0.186	0.180	1.436	1.197
0.000	0.200	0.190	1.436	1.077
0.000	0.211	0.199	1.197	0.838
0.000	0.222	0.206	1.197	0.838
0.000	0.234	0.214	1.077	0.718
0.000	0.243	0.220	0.957	0.718
0.000	0.251	0.225	0.838	0.598
0.000	0.259	0.230	0.718	0.479
0.000	0.265	0.234	0.718	0.359
0.000	0.270	0.238	0.479	0.359
0.000	0.273	0.240	0.479	0.359
0.000	0.275	0.241	0.359	0.239
0.000	0.276	0.243	0.120	0.120
0.000	0.276	0.243	0.120	0.120
0.000	0.275	0.243	0.000	0.000
0.000	0.273	0.241	-0.120	0.000
0.000	0.269	0.239	-0.359	-0.239
0.000	0.265	0.234	-0.359	-0.239
0.000	0.260	0.229	-0.479	-0.479
0.000	0.254	0.221	-0.479	-0.718
0.000	0.248	0.212	-0.718	-0.718
0.000	0.240	0.202	-0.598	-0.957
0.000	0.232	0.190	-0.838	-1.197
0.000	0.224	0.177	-0.838	-1.197
0.000	0.215	0.162	-0.838	-1.436
0.000	0.205	0.146	-0.957	-1.676
0.000	0.196	0.127	-0.957	-1.676
0.000	0.185	0.108	-0.957	-1.915
0.000	0.175	0.088	-1.077	-2.035
0.000	0.163	0.067	-1.077	-2.154
0.000	0.152	0.044	-1.197	-2.274
0.000	0.141	0.020	-1.197	-2.274
0.000	0.129	-0.004	-1.077	-2.274
0.000	0.117	-0.028	-1.197	-2.394
0.000	0.104	-0.052	-1.197	-2.513
0.000	0.092	-0.077	-1.316	-2.394
0.000	0.079	-0.101	-1.197	-2.394
0.000	0.052	-0.124	-1.436	-2.513
0.000	0.038	-0.147	-1.316	-2.274
0.000	0.024	-0.170	-1.436	-2.274
0.000	0.009	-0.191	-1.436	-2.154
0.000	-0.006	-0.229	-1.556	-1.915
0.000	-0.021	-0.246	-1.436	-1.795
0.000	-0.036	-0.261	-1.436	-1.676
0.000	-0.052	-0.275	-1.556	-1.436
0.000	-0.067	-0.288	-1.436	-1.316
0.000	-0.080	-0.299	-1.556	-1.077
0.000	-0.096	-0.309	-1.436	-0.957
0.000	-0.109	-0.317	-1.436	-0.957
0.000	-0.123	-0.324	-1.436	-0.598
0.000	-0.137	-0.329	-1.316	-0.598
0.000	-0.150	-0.333	-1.316	-0.598
0.000	-0.161	-0.337	-1.197	-0.479
0.000	-0.172	-0.339	-1.197	-0.239
0.000	-0.182	-0.341	-1.077	-0.239
0.000	-0.192	-0.341	-1.077	-0.120
0.000	-0.200	-0.341	-0.838	0.000
0.000	-0.207	-0.339	-0.838	0.000
0.000	-0.214	-0.338	-0.718	0.120
0.000	-0.217	-0.337	-0.479	0.239
0.000	-0.221	-0.333	-0.479	0.120
0.000	-0.224	-0.330	-0.239	0.359
0.000	-0.225	-0.327	-0.239	0.359
0.000	-0.225	-0.323	0.000	0.359
0.000	-0.224	-0.318	0.120	0.359
0.000	-0.221	-0.313	0.239	0.479
0.000	-0.217	-0.307	0.239	0.598
0.000	-0.214	-0.300	0.359	0.718
0.000	-0.209	-0.292	0.598	0.718
0.000	-0.202	-0.283	0.598	0.957
0.000	-0.196	-0.273	0.598	0.957
0.000	-0.188	-0.261	0.718	1.197
0.000	-0.181	-0.249	0.838	1.197
0.000	-0.172	-0.236	0.838	1.197
0.000	-0.162	-0.222	0.838	1.316
0.000	-0.153	-0.207	0.957	1.316
0.000	-0.142	-0.191	0.957	1.556
0.000	-0.132	-0.176	0.957	1.556
0.000	-0.121	-0.158	1.077	1.676
0.000	-0.109	-0.141	1.197	1.676
0.000	-0.097	-0.123	1.077	1.795
0.000	-0.085	-0.104	1.316	1.795
0.000	-0.073	-0.085	1.197	1.915
0.000	-0.060	-0.068	1.316	1.795
0.000	-0.046	-0.049	1.197	1.915
0.000	-0.034	-0.030	1.316	1.795
0.000	-0.020	-0.011	1.316	1.915
0.000	-0.008	0.006	1.316	1.795
0.000	0.006	0.025	1.436	1.795
0.000	0.020	0.041	1.316	1.795
0.000	0.033	0.059	1.316	1.676
0.000	0.046	0.074	1.316	1.556
0.000	0.072	0.104	1.316	1.436
0.000	0.085	0.118	1.316	1.436
0.000	0.097	0.131	1.197	1.436
0.000	0.109	0.142	1.316	1.197
0.000	0.121	0.152	1.197	1.077
0.000	0.133	0.162	1.197	1.077
0.000	0.143	0.170	1.077	0.838
0.000	0.155	0.177	1.077	0.838
0.000	0.165	0.182	1.077	0.718
0.000	0.173	0.187	0.957	0.479
0.000	0.182	0.191	0.838	0.479
0.000	0.190	0.194	0.838	0.239
0.000	0.197	0.196	0.718	0.239
0.000	0.204	0.196	0.718	0.120
0.000	0.209	0.196	0.598	0.000
0.000	0.214	0.196	0.479	0.000
0.000	0.216	0.195	0.359	-0.120
0.000	0.220	0.192	0.239	-0.239
0.000	0.221	0.188	0.239	-0.239
0.000	0.221	0.186	0.000	-0.359
0.000	0.221	0.181	0.000	-0.479
0.000	0.220	0.176	-0.120	-0.479
0.000	0.217	0.170	-0.120	-0.479
0.000	0.215	0.162	-0.239	-0.598
0.000	0.211	0.155	-0.239	-0.718
0.000	0.207	0.145	-0.359	-0.838
0.000	0.202	0.134	-0.479	-0.957
0.000	0.197	0.122	-0.479	-1.197
0.000	0.192	0.109	-0.479	-1.197
0.000	0.186	0.096	-0.598	-1.316
0.000	0.180	0.080	-0.598	-1.436
0.000	0.172	0.064	-0.718	-1.556
0.000	0.165	0.048	-0.718	-1.676
0.000	0.157	0.030	-0.718	-1.676
0.000	0.150	0.013	-0.838	-1.676
0.000	0.141	-0.006	-0.838	-1.915
0.000	0.131	-0.025	-0.838	-1.795
0.000	0.122	-0.043	-0.957	-1.915
0.000	0.112	-0.062	-0.957	-1.795
0.000	0.102	-0.080	-1.077	-1.795
0.000	0.090	-0.098	-1.077	-1.915
0.000	0.080	-0.116	-1.077	-1.795
0.000	0.069	-0.133	-1.077	-1.676
0.000	0.057	-0.150	-1.077	-1.676
0.000	0.045	-0.165	-1.197	-1.556
0.000	0.033	-0.178	-1.197	-1.556
0.000	0.020	-0.192	-1.316	-1.436
0.000	0.008	-0.204	-1.197	-1.316
0.000	-0.005	-0.215	-1.316	-1.197
0.000	-0.019	-0.225	-1.197	-0.957
0.000	-0.031	-0.234	-1.316	-0.957
0.000	-0.044	-0.241	-1.316	-0.838
0.000	-0.057	-0.248	-1.316	-0.718
0.000	-0.069	-0.253	-1.197	-0.598
0.000	-0.082	-0.258	-1.316	-0.479
0.000	-0.093	-0.261	-1.197	-0.359
0.000	-0.104	-0.263	-1.077	-0.359
0.000	-0.116	-0.265	-1.077	-0.239
0.000	-0.126	-0.266	-1.077	-0.120
0.000	-0.136	-0.266	-0.957	0.000
0.000	-0.143	-0.266	-0.838	0.000
0.000	-0.152	-0.266	-0.838	0.000
0.000	-0.158	-0.265	-0.718	0.120
0.000	-0.165	-0.264	-0.598	0.120
0.000	-0.170	-0.263	-0.598	0.120
0.000	-0.173	-0.261	-0.479	0.120
0.000	-0.176	-0.259	-0.359	0.120
0.000	-0.177	-0.258	-0.239	0.239
0.000	-0.178	-0.256	-0.120	0.120
0.000	-0.178	-0.254	-0.120	0.239
