0.000	-0.466	-0.398	-0.957	2.633
0.000	-0.474	-0.374	-0.838	2.394
0.000	-0.478	-0.351	-0.359	2.394
0.000	-0.479	-0.330	-0.239	2.154
0.000	-0.478	-0.310	0.120	1.915
0.000	-0.472	-0.293	0.479	1.795
0.000	-0.466	-0.276	0.479	1.795
0.000	-0.457	-0.261	0.598	1.556
0.000	-0.416	-0.225	1.436	1.197
0.000	-0.397	-0.215	1.676	1.077
0.000	-0.377	-0.206	1.795	0.957
0.000	-0.356	-0.200	2.154	0.838
0.000	-0.305	-0.188	2.394	0.479
0.000	-0.278	-0.183	2.633	0.479
0.000	-0.249	-0.181	2.872	0.359
0.000	-0.220	-0.178	2.872	0.239
0.000	-0.188	-0.176	3.112	0.239
0.000	-0.157	-0.175	3.112	0.120
0.000	-0.124	-0.175	3.231	0.120
0.000	-0.090	-0.171	3.351	0.239
0.000	-0.058	-0.168	3.231	0.120
0.000	-0.025	-0.166	3.351	0.359
0.000	0.009	-0.162	3.231	0.359
0.000	0.040	-0.156	3.112	0.359
0.000	0.072	-0.150	3.112	0.598
0.000	0.103	-0.142	3.112	0.598
0.000	0.190	-0.122	2.872	0.957
0.000	0.215	-0.111	2.633	1.077
0.000	0.240	-0.097	2.633	1.197
0.000	0.263	-0.082	2.394	1.316
0.000	0.284	-0.065	2.274	1.556
0.000	0.303	-0.048	1.915	1.676
0.000	0.320	-0.029	1.915	1.915
0.000	0.336	-0.009	1.676	1.915
0.000	0.349	0.014	1.316	2.154
0.000	0.361	0.036	1.197	2.274
0.000	0.368	0.060	0.957	2.394
0.000	0.376	0.085	0.718	2.394
0.000	0.381	0.112	0.598	2.633
0.000	0.382	0.138	0.239	2.633
0.000	0.383	0.165	0.120	2.633
0.000	0.382	0.191	-0.120	2.633
0.000	0.378	0.216	-0.359	2.633
0.000	0.373	0.241	-0.479	2.513
0.000	0.367	0.265	-0.479	2.513
0.000	0.359	0.288	-0.598	2.274
0.000	0.351	0.308	-0.838	2.154
0.000	0.341	0.325	-0.957	2.035
0.000	0.329	0.342	-0.957	1.795
0.000	0.317	0.354	-1.197	1.556
0.000	0.304	0.366	-1.197	1.197
0.000	0.290	0.373	-1.316	1.077
0.000	0.275	0.378	-1.436	0.718
0.000	0.260	0.381	-1.556	0.239
0.000	0.244	0.380	-1.556	0.120
0.000	0.229	0.374	-1.556	-0.359
0.000	0.212	0.364	-1.556	-0.718
0.000	0.196	0.352	-1.676	-1.197
0.000	0.181	0.336	-1.556	-1.556
0.000	0.165	0.314	-1.556	-1.915
0.000	0.150	0.289	-1.556	-2.394
0.000	0.134	0.261	-1.436	-2.872
0.000	0.121	0.227	-1.436	-3.231
0.000	0.107	0.191	-1.316	-3.710
0.000	0.094	0.151	-1.316	-3.949
0.000	0.082	0.107	-1.316	-3.949
0.000	0.070	0.059	-1.197	-4.428
0.000	0.059	0.010	-1.197	-4.787
0.000	0.039	-0.094	-1.077	-5.146
0.000	0.028	-0.148	-1.077	-5.386
0.000	0.018	-0.201	-0.957	-5.266
0.000	0.008	-0.254	-1.077	-5.386
0.000	-0.004	-0.305	-1.077	-5.266
0.000	-0.015	-0.356	-1.077	-5.027
0.000	-0.026	-0.402	-1.077	-4.907
0.000	-0.039	-0.447	-1.316	-4.548
0.000	-0.080	-0.560	-1.436	-3.590
0.000	-0.094	-0.592	-1.436	-3.112
0.000	-0.111	-0.618	-1.556	-2.753
0.000	-0.126	-0.641	-1.556	-2.394
0.000	-0.141	-0.660	-1.556	-1.915
0.000	-0.157	-0.675	-1.556	-1.556
0.000	-0.172	-0.687	-1.556	-1.316
0.000	-0.187	-0.695	-1.556	-1.316
0.000	-0.202	-0.700	-1.556	-0.718
0.000	-0.217	-0.702	-1.556	-0.479
0.000	-0.231	-0.701	-1.436	-0.239
0.000	-0.244	-0.697	-1.316	0.239
0.000	-0.256	-0.690	-1.316	0.359
0.000	-0.268	-0.681	-1.197	0.838
0.000	-0.278	-0.670	-1.077	0.957
0.000	-0.287	-0.656	-0.957	1.197
0.000	-0.295	-0.641	-0.838	1.436
0.000	-0.302	-0.623	-0.718	1.676
0.000	-0.307	-0.603	-0.718	1.915
0.000	-0.312	-0.583	-0.479	1.915
0.000	-0.314	-0.560	-0.239	2.274
0.000	-0.315	-0.537	-0.239	2.274
0.000	-0.315	-0.513	0.000	2.394
0.000	-0.314	-0.486	0.120	2.513
0.000	-0.312	-0.460	0.239	2.753
0.000	-0.308	-0.431	0.359	2.753
0.000	-0.303	-0.402	0.479	2.872
0.000	-0.297	-0.372	0.598	3.112
0.000	-0.289	-0.342	0.598	3.112
0.000	-0.280	-0.310	0.718	2.992
0.000	-0.271	-0.278	0.838	3.231
0.000	-0.260	-0.246	0.957	3.112
0.000	-0.249	-0.215	1.197	3.112
0.000	-0.235	-0.185	1.197	3.112
0.000	-0.221	-0.155	1.316	3.112
0.000	-0.205	-0.126	1.436	2.992
0.000	-0.188	-0.098	1.676	2.872
0.000	-0.171	-0.072	1.676	2.753
0.000	-0.151	-0.046	1.915	2.513
0.000	-0.131	-0.024	1.915	2.394
0.000	-0.109	-0.004	2.154	2.154
0.000	-0.087	0.016	2.154	1.915
0.000	-0.064	0.033	2.274	1.795
0.000	-0.040	0.046	2.394	1.436
0.000	-0.016	0.060	2.394	1.316
0.000	0.009	0.070	2.513	1.197
0.000	0.084	0.093	2.513	0.479
0.000	0.108	0.097	2.513	0.479
0.000	0.133	0.099	2.513	0.479
0.000	0.157	0.101	2.394	0.239
0.000	0.181	0.101	2.394	0.120
0.000	0.202	0.099	2.394	0.000
0.000	0.225	0.097	2.154	-0.239
0.000	0.245	0.094	2.154	-0.120
0.000	0.264	0.092	2.035	-0.239
0.000	0.281	0.089	1.915	-0.359
0.000	0.298	0.087	1.676	-0.239
0.000	0.313	0.084	1.556	-0.239
0.000	0.325	0.082	1.316	-0.239
0.000	0.336	0.080	1.197	-0.120
0.000	0.346	0.080	0.957	-0.120
0.000	0.352	0.080	0.718	0.000
0.000	0.356	0.080	0.598	0.000
0.000	0.358	0.083	0.239	0.120
0.000	0.359	0.085	0.120	0.359
0.000	0.357	0.088	-0.239	0.239
0.000	0.353	0.092	-0.239	0.359
0.000	0.348	0.096	-0.598	0.359
0.000	0.342	0.099	-0.718	0.359
0.000	0.333	0.102	-0.718	0.359
0.000	0.323	0.104	-0.838	0.239
0.000	0.312	0.107	-0.957	0.239
0.000	0.285	0.108	-1.197	0.120
0.000	0.271	0.107	-1.436	0.000
0.000	0.255	0.106	-1.436	-0.120
0.000	0.239	0.102	-1.676	-0.239
0.000	0.222	0.097	-1.676	-0.359
0.000	0.205	0.090	-1.676	-0.598
0.000	0.186	0.082	-1.795	-0.718
0.000	0.168	0.072	-1.795	-0.957
0.000	0.150	0.060	-1.795	-1.077
0.000	0.132	0.046	-1.795	-1.316
0.000	0.113	0.030	-1.915	-1.556
0.000	0.096	0.013	-1.795	-1.676
0.000	0.077	-0.006	-1.795	-1.915
0.000	0.040	-0.049	-1.676	-2.154
0.000	0.024	-0.073	-1.795	-2.394
0.000	0.006	-0.097	-1.795	-2.394
0.000	-0.011	-0.122	-1.795	-2.394
0.000	-0.028	-0.148	-1.556	-2.633
0.000	-0.044	-0.175	-1.676	-2.513
0.000	-0.059	-0.202	-1.676	-2.753
0.000	-0.074	-0.229	-1.556	-2.633
0.000	-0.089	-0.256	-1.556	-2.753
0.000	-0.104	-0.283	-1.436	-2.633
0.000	-0.118	-0.308	-1.436	-2.633
0.000	-0.131	-0.334	-1.316	-2.633
0.000	-0.145	-0.358	-1.316	-2.513
0.000	-0.156	-0.381	-1.316	-2.274
0.000	-0.168	-0.403	-1.197	-2.394
0.000	-0.180	-0.425	-1.077	-2.035
0.000	-0.190	-0.445	-1.077	-2.035
0.000	-0.200	-0.462	-0.957	-1.915
0.000	-0.209	-0.480	-0.957	-1.795
0.000	-0.216	-0.495	-0.838	-1.556
0.000	-0.224	-0.509	-0.718	-1.316
0.000	-0.230	-0.522	-0.598	-1.316
0.000	-0.235	-0.532	-0.598	-1.077
0.000	-0.240	-0.542	-0.479	-0.957
0.000	-0.243	-0.548	-0.479	-0.957
0.000	-0.245	-0.554	-0.239	-0.718
0.000	-0.246	-0.558	-0.239	-0.598
0.000	-0.246	-0.562	-0.120	-0.359
0.000	-0.246	-0.562	0.000	-0.239
0.000	-0.246	-0.562	0.000	-0.239
0.000	-0.245	-0.560	0.000	0.000
0.000	-0.243	-0.557	0.239	0.120
0.000	-0.240	-0.552	0.239	0.479
0.000	-0.236	-0.543	0.239	0.718
0.000	-0.227	-0.520	0.479	1.197
0.000	-0.222	-0.505	0.479	1.316
0.000	-0.217	-0.488	0.479	1.676
0.000	-0.211	-0.467	0.598	1.915
0.000	-0.205	-0.446	0.718	2.154
0.000	-0.197	-0.422	0.598	2.274
0.000	-0.191	-0.396	0.718	2.513
0.000	-0.176	-0.339	0.838	2.872
0.000	-0.167	-0.309	0.838	3.112
0.000	-0.158	-0.278	0.838	3.112
0.000	-0.150	-0.245	0.838	3.112
0.000	-0.129	-0.180	0.957	3.231
0.000	-0.119	-0.146	0.957	3.351
0.000	-0.108	-0.114	1.077	3.351
0.000	-0.096	-0.082	1.077	3.231
0.000	-0.084	-0.050	1.197	3.112
0.000	-0.070	-0.020	1.316	3.112
0.000	-0.058	0.008	1.316	2.872
0.000	-0.044	0.034	1.316	2.872
0.000	-0.029	0.059	1.436	2.513
0.000	-0.014	0.082	1.556	2.394
0.000	0.001	0.103	1.436	2.154
0.000	0.018	0.122	1.676	1.915
0.000	0.034	0.137	1.556	1.795
0.000	0.050	0.152	1.676	1.436
0.000	0.067	0.163	1.676	1.197
0.000	0.084	0.172	1.676	0.957
0.000	0.101	0.180	1.676	0.718
0.000	0.117	0.183	1.676	0.479
0.000	0.134	0.186	1.676	0.239
0.000	0.151	0.187	1.676	0.239
0.000	0.166	0.186	1.556	0.120
0.000	0.181	0.182	1.556	-0.120
0.000	0.196	0.177	1.556	-0.359
0.000	0.210	0.171	1.436	-0.598
0.000	0.222	0.163	1.316	-0.598
0.000	0.234	0.156	1.316	-0.718
0.000	0.245	0.146	1.077	-0.957
0.000	0.254	0.136	1.077	-0.957
0.000	0.261	0.126	0.838	-0.957
0.000	0.269	0.116	0.718	-1.077
0.000	0.274	0.104	0.598	-1.077
0.000	0.278	0.093	0.479	-1.077
0.000	0.280	0.083	0.239	-1.077
0.000	0.280	0.072	0.120	-1.077
0.000	0.280	0.062	0.000	-1.077
0.000	0.278	0.050	-0.120	-1.077
0.000	0.274	0.040	-0.359	-1.077
0.000	0.270	0.029	-0.479	-1.077
0.000	0.264	0.018	-0.598	-1.077
0.000	0.256	0.008	-0.718	-1.077
0.000	0.248	-0.004	-0.838	-1.077
0.000	0.239	-0.016	-0.838	-1.197
0.000	0.229	-0.028	-0.957	-1.077
0.000	0.217	-0.039	-0.957	-1.197
0.000	0.205	-0.052	-1.197	-1.197
0.000	0.192	-0.064	-1.197	-1.197
0.000	0.178	-0.075	-1.316	-1.197
0.000	0.165	-0.088	-1.436	-1.316
0.000	0.150	-0.101	-1.436	-1.197
0.000	0.133	-0.113	-1.556	-1.197
0.000	0.117	-0.126	-1.556	-1.316
0.000	0.101	-0.138	-1.556	-1.197
0.000	0.084	-0.151	-1.676	-1.197
0.000	0.067	-0.162	-1.795	-1.316
0.000	0.049	-0.175	-1.676	-1.077
0.000	0.031	-0.186	-1.795	-1.197
0.000	0.031	-0.196	-1.795	-1.197
0.000	0.014	-0.207	-1.795	-0.957
0.000	-0.004	-0.217	-1.795	-1.077
0.000	-0.021	-0.227	-1.676	-1.077
0.000	-0.057	-0.238	-1.795	-0.957
0.000	-0.074	-0.246	-1.676	-0.838
0.000	-0.090	-0.256	-1.676	-0.838
0.000	-0.107	-0.265	-1.676	-0.957
0.000	-0.122	-0.274	-1.676	-0.957
0.000	-0.137	-0.281	-1.436	-0.838
0.000	-0.151	-0.290	-1.556	-0.838
0.000	-0.165	-0.299	-1.316	-0.838
0.000	-0.176	-0.308	-1.316	-0.838
0.000	-0.187	-0.315	-1.197	-0.838
0.000	-0.197	-0.324	-1.077	-0.838
0.000	-0.206	-0.333	-0.957	-0.838
0.000	-0.215	-0.341	-0.838	-0.838
0.000	-0.221	-0.349	-0.718	-0.838
0.000	-0.226	-0.358	-0.598	-0.838
0.000	-0.230	-0.366	-0.359	-0.838
0.000	-0.232	-0.374	-0.359	-0.838
0.000	-0.235	-0.382	-0.120	-0.718
0.000	-0.235	-0.390	-0.120	-0.718
0.000	-0.234	-0.396	0.120	-0.838
0.000	-0.229	-0.402	0.359	-0.598
0.000	-0.225	-0.407	0.359	-0.479
0.000	-0.221	-0.411	0.359	-0.479
0.000	-0.216	-0.415	0.359	-0.479
0.000	-0.210	-0.416	0.598	-0.239
0.000	-0.204	-0.415	0.598	-0.120
0.000	-0.197	-0.413	0.598	0.120
0.000	-0.190	-0.410	0.718	0.239
0.000	-0.181	-0.405	0.718	0.359
0.000	-0.173	-0.397	0.838	0.598
0.000	-0.165	-0.390	0.838	0.718
0.000	-0.156	-0.378	0.838	0.838
0.000	-0.147	-0.367	0.957	1.197
0.000	-0.137	-0.353	0.838	1.197
0.000	-0.128	-0.338	0.957	1.436
0.000	-0.118	-0.322	0.957	1.676
0.000	-0.109	-0.303	0.957	1.795
0.000	-0.099	-0.283	0.957	1.915
0.000	-0.089	-0.263	0.957	2.035
0.000	-0.079	-0.217	1.077	2.154
0.000	-0.070	-0.194	0.957	2.274
0.000	-0.060	-0.168	0.957	2.394
0.000	-0.050	-0.143	0.957	2.513
0.000	-0.040	-0.118	0.957	2.394
0.000	-0.030	-0.093	0.957	2.394
0.000	-0.020	-0.068	0.957	2.633
0.000	-0.010	-0.044	1.077	2.513
0.000	0.000	-0.020	0.957	2.513
0.000	0.010	0.004	1.077	2.394
0.000	0.020	0.025	0.957	2.394
0.000	0.030	0.046	1.077	2.274
0.000	0.040	0.065	0.957	2.154
0.000	0.050	0.084	1.077	2.035
0.000	0.060	0.101	0.957	1.915
0.000	0.070	0.116	1.077	1.676
0.000	0.080	0.128	0.957	1.556
0.000	0.090	0.139	0.957	1.436
0.000	0.101	0.148	1.077	0.957
0.000	0.111	0.156	0.957	0.838
0.000	0.119	0.162	0.957	0.598
0.000	0.128	0.166	0.838	0.359
0.000	0.137	0.167	0.838	0.239
0.000	0.146	0.167	0.957	0.000
0.000	0.153	0.166	0.718	-0.120
0.000	0.161	0.163	0.718	-0.120
0.000	0.167	0.158	0.718	-0.239
0.000	0.173	0.152	0.718	-0.479
0.000	0.180	0.146	0.598	-0.598
0.000	0.183	0.137	0.479	-0.838
0.000	0.187	0.127	0.479	-0.838
0.000	0.191	0.117	0.359	-0.957
0.000	0.194	0.106	0.239	-1.077
0.000	0.195	0.093	0.239	-1.197
0.000	0.195	0.080	0.120	-1.197
0.000	0.195	0.068	0.000	-1.316
0.000	0.192	0.053	-0.120	-1.316
0.000	0.191	0.039	-0.120	-1.436
0.000	0.185	0.023	-0.359	-1.676
0.000	0.181	0.006	-0.359	-1.676
0.000	0.176	-0.010	-0.479	-1.676
0.000	0.171	-0.029	-0.479	-1.915
0.000	0.165	-0.046	-0.598	-1.795
0.000	0.158	-0.065	-0.598	-1.915
0.000	0.152	-0.103	-0.718	-1.795
0.000	0.145	-0.121	-0.718	-1.795
0.000	0.136	-0.139	-0.838	-1.915
0.000	0.127	-0.158	-0.838	-1.795
0.000	0.117	-0.176	-0.838	-1.795
0.000	0.107	-0.192	-0.957	-1.795
0.000	0.097	-0.209	-1.077	-1.676
0.000	0.085	-0.224	-1.077	-1.556
0.000	0.073	-0.238	-1.197	-1.436
0.000	0.060	-0.250	-1.197	-1.436
0.000	0.048	-0.261	-1.197	-1.197
0.000	0.034	-0.271	-1.316	-1.077
0.000	0.020	-0.280	-1.316	-0.957
0.000	0.006	-0.289	-1.436	-0.838
0.000	-0.008	-0.295	-1.436	-0.718
0.000	-0.021	-0.300	-1.436	-0.598
0.000	-0.036	-0.304	-1.436	-0.359
0.000	-0.050	-0.307	-1.436	-0.359
0.000	-0.065	-0.309	-1.436	-0.239
0.000	-0.079	-0.309	-1.436	0.000
0.000	-0.093	-0.310	-1.316	-0.120
0.000	-0.107	-0.309	-1.316	0.120
0.000	-0.119	-0.308	-1.316	0.120
0.000	-0.131	-0.307	-1.316	0.120
0.000	-0.142	-0.304	-1.197	0.120
0.000	-0.153	-0.303	-1.197	0.239
0.000	-0.163	-0.300	-0.957	0.239
0.000	-0.172	-0.298	-0.957	0.120
0.000	-0.180	-0.297	-0.838	0.239
0.000	-0.186	-0.295	-0.718	0.239
0.000	-0.191	-0.294	-0.718	0.120
0.000	-0.196	-0.293	-0.479	0.120
0.000	-0.199	-0.292	-0.359	0.120
0.000	-0.200	-0.292	-0.239	0.000
0.000	-0.201	-0.292	-0.120	0.000
0.000	-0.200	-0.292	0.120	0.000
0.000	-0.199	-0.292	0.120	0.000
0.000	-0.196	-0.293	0.239	-0.120
0.000	-0.192	-0.293	0.359	0.000
0.000	-0.187	-0.292	0.359	0.120
0.000	-0.182	-0.292	0.479	0.000
0.000	-0.176	-0.289	0.598	0.120
0.000	-0.171	-0.287	0.598	0.359
0.000	-0.156	-0.284	0.718	0.239
0.000	-0.147	-0.280	0.718	0.239
0.000	-0.139	-0.276	0.838	0.359
0.000	-0.131	-0.271	0.838	0.479
0.000	-0.121	-0.265	0.957	0.479
0.000	-0.112	-0.259	0.838	0.598
0.000	-0.102	-0.251	0.957	0.718
0.000	-0.093	-0.243	0.957	0.718
0.000	-0.083	-0.234	1.077	0.957
0.000	-0.073	-0.234	0.957	0.957
0.000	-0.063	-0.224	0.957	0.957
0.000	-0.053	-0.212	1.077	1.197
0.000	-0.043	-0.201	0.957	1.197
0.000	-0.033	-0.188	0.957	1.316
0.000	-0.024	-0.175	0.957	1.316
0.000	-0.014	-0.161	0.957	1.436
0.000	-0.005	-0.147	0.957	1.436
0.000	0.004	-0.132	0.838	1.556
0.000	0.013	-0.117	0.957	1.436
0.000	0.021	-0.102	0.838	1.556
0.000	0.030	-0.087	0.838	1.556
0.000	0.038	-0.070	0.838	1.556
0.000	0.045	-0.055	0.718	1.556
0.000	0.053	-0.010	0.838	1.556
0.000	0.060	0.004	0.718	1.436
0.000	0.067	0.016	0.718	1.436
0.000	0.073	0.030	0.718	1.436
0.000	0.079	0.041	0.598	1.316
0.000	0.085	0.052	0.598	1.197
0.000	0.090	0.062	0.598	1.197
0.000	0.097	0.070	0.598	0.957
0.000	0.102	0.079	0.479	0.838
0.000	0.106	0.085	0.479	0.598
0.000	0.111	0.090	0.359	0.598
0.000	0.114	0.094	0.479	0.479
0.000	0.117	0.098	0.239	0.359
0.000	0.121	0.099	0.359	0.239
0.000	0.123	0.101	0.239	0.120
0.000	0.124	0.099	0.239	-0.120
0.000	0.126	0.098	0.120	-0.120
0.000	0.127	0.094	0.120	-0.239
0.000	0.128	0.090	0.120	-0.479
0.000	0.128	0.085	0.120	-0.479
0.000	0.128	0.079	0.000	-0.479
0.000	0.127	0.072	0.000	-0.718
0.000	0.126	0.063	-0.120	-0.718
0.000	0.124	0.053	-0.120	-0.957
0.000	0.123	0.041	-0.120	-0.957
0.000	0.121	0.029	-0.239	-1.197
0.000	0.119	0.015	-0.120	-1.316
0.000	0.117	0.000	-0.239	-1.436
0.000	0.114	-0.016	-0.239	-1.556
0.000	0.112	-0.034	-0.239	-1.676
0.000	0.108	-0.052	-0.359	-1.676
0.000	0.106	-0.069	-0.239	-1.795
0.000	0.102	-0.088	-0.359	-1.915
0.000	0.097	-0.107	-0.359	-1.795
0.000	0.093	-0.126	-0.479	-1.915
0.000	0.089	-0.145	-0.479	-1.915
0.000	0.084	-0.163	-0.479	-1.915
0.000	0.078	-0.182	-0.479	-1.795
0.000	0.072	-0.200	-0.598	-1.795
0.000	0.065	-0.216	-0.718	-1.676
0.000	0.059	-0.232	-0.718	-1.676
0.000	0.052	-0.248	-0.598	-1.676
0.000	0.044	-0.261	-0.718	-1.436
0.000	0.036	-0.274	-0.718	-1.316
0.000	0.028	-0.285	-0.838	-1.316
0.000	0.019	-0.295	-0.957	-1.077
0.000	0.010	-0.303	-0.838	-0.838
0.000	0.000	-0.310	-0.957	-0.838
0.000	-0.009	-0.315	-0.957	-0.598
0.000	-0.019	-0.319	-0.957	-0.479
0.000	-0.029	-0.322	-0.957	-0.359
0.000	-0.039	-0.324	-1.077	-0.239
0.000	-0.049	-0.324	-0.957	-0.120
0.000	-0.059	-0.323	-0.957	0.120
0.000	-0.069	-0.320	-0.957	0.120
0.000	-0.078	-0.318	-0.957	0.239
0.000	-0.088	-0.314	-0.957	0.359
0.000	-0.088	-0.314	-0.957	0.359
0.000	-0.097	-0.310	-0.957	0.479
0.000	-0.104	-0.305	-0.838	0.479
0.000	-0.112	-0.299	-0.718	0.479
0.000	-0.119	-0.294	-0.718	0.598
0.000	-0.126	-0.288	-0.718	0.598
0.000	-0.131	-0.281	-0.598	0.598
0.000	-0.136	-0.275	-0.598	0.718
0.000	-0.139	-0.269	-0.479	0.479
0.000	-0.143	-0.264	-0.359	0.598
0.000	-0.145	-0.258	-0.239	0.598
0.000	-0.146	-0.253	-0.239	0.598
0.000	-0.146	-0.249	0.000	0.479
0.000	-0.146	-0.244	0.000	0.479
0.000	-0.145	-0.240	0.000	0.479
0.000	-0.145	-0.240	0.000	0.479
0.000	-0.142	-0.235	0.239	0.359
0.000	-0.139	-0.230	0.239	0.479
0.000	-0.136	-0.226	0.359	0.479
0.000	-0.132	-0.221	0.359	0.479
0.000	-0.127	-0.216	0.359	0.479
0.000	-0.122	-0.210	0.479	0.479
0.000	-0.117	-0.205	0.598	0.598
0.000	-0.112	-0.199	0.598	0.598
0.000	-0.106	-0.192	0.598	0.598
0.000	-0.099	-0.186	0.598	0.598
0.000	-0.078	-0.166	0.718	0.718
0.000	-0.070	-0.158	0.718	0.718
0.000	-0.063	-0.151	0.718	0.718
0.000	-0.055	-0.143	0.718	0.718
0.000	-0.046	-0.136	0.838	0.718
0.000	-0.039	-0.127	0.718	0.838
0.000	-0.031	-0.119	0.838	0.838
0.000	-0.024	-0.111	0.718	0.838
0.000	-0.016	-0.103	0.838	0.718
0.000	-0.009	-0.094	0.718	0.838
0.000	-0.001	-0.085	0.718	0.838
0.000	0.006	-0.078	0.718	0.838
0.000	0.014	-0.069	0.718	0.838
0.000	0.020	-0.062	0.718	0.838
0.000	0.026	-0.053	0.718	0.838
0.000	0.033	-0.045	0.598	0.718
0.000	0.039	-0.038	0.598	0.838
0.000	0.045	-0.030	0.598	0.718
0.000	0.050	-0.024	0.598	0.718
0.000	0.055	-0.018	0.479	0.598
0.000	0.060	-0.011	0.479	0.718
0.000	0.065	-0.005	0.479	0.718
0.000	0.069	0.000	0.479	0.479
0.000	0.073	0.005	0.359	0.598
0.000	0.075	0.010	0.359	0.479
0.000	0.079	0.013	0.359	0.359
0.000	0.080	0.016	0.239	0.359
0.000	0.083	0.019	0.239	0.359
0.000	0.084	0.021	0.239	0.239
0.000	0.085	0.021	0.120	0.120
0.000	0.087	0.023	0.120	0.120
0.000	0.087	0.020	0.000	-0.120
0.000	0.087	0.018	0.000	-0.239
0.000	0.085	0.015	-0.120	-0.239
0.000	0.084	0.010	0.000	-0.479
0.000	0.084	0.005	-0.120	-0.479
0.000	0.082	-0.001	-0.239	-0.598
0.000	0.080	-0.009	-0.120	-0.718
0.000	0.079	-0.018	-0.120	-0.838
0.000	0.078	-0.026	-0.120	-0.957
0.000	0.075	-0.038	-0.120	-0.957
0.000	0.074	-0.049	-0.239	-1.077
0.000	0.072	-0.060	-0.120	-1.077
0.000	0.070	-0.073	-0.239	-1.316
0.000	0.068	-0.087	-0.120	-1.197
0.000	0.065	-0.101	-0.239	-1.316
0.000	0.064	-0.114	-0.239	-1.436
0.000	0.060	-0.128	-0.239	-1.436
0.000	0.058	-0.142	-0.239	-1.436
0.000	0.055	-0.156	-0.359	-1.316
0.000	0.052	-0.170	-0.239	-1.436
0.000	0.049	-0.183	-0.359	-1.316
0.000	0.045	-0.196	-0.359	-1.316
0.000	0.040	-0.210	-0.479	-1.316
0.000	0.036	-0.221	-0.359	-1.197
0.000	0.031	-0.232	-0.479	-1.197
0.000	0.021	-0.243	-0.479	-0.957
0.000	0.016	-0.251	-0.479	-0.957
0.000	0.011	-0.260	-0.479	-0.838
0.000	0.005	-0.266	-0.598	-0.718
0.000	0.000	-0.273	-0.598	-0.598
0.000	-0.006	-0.278	-0.598	-0.598
0.000	-0.013	-0.281	-0.598	-0.479
0.000	-0.019	-0.285	-0.598	-0.359
0.000	-0.025	-0.287	-0.598	-0.359
0.000	-0.031	-0.288	-0.598	-0.120
0.000	-0.038	-0.288	-0.598	-0.120
0.000	-0.044	-0.287	-0.718	0.000
0.000	-0.050	-0.285	-0.598	0.120
0.000	-0.055	-0.281	-0.598	0.239
0.000	-0.062	-0.279	-0.598	0.359
0.000	-0.067	-0.275	-0.598	0.359
0.000	-0.072	-0.270	-0.479	0.359
0.000	-0.075	-0.266	-0.479	0.479
0.000	-0.079	-0.260	-0.479	0.479
0.000	-0.083	-0.255	-0.479	0.598
0.000	-0.087	-0.250	-0.239	0.479
0.000	-0.089	-0.244	-0.359	0.598
0.000	-0.090	-0.239	-0.239	0.598
0.000	-0.092	-0.227	-0.120	0.598
0.000	-0.093	-0.221	-0.120	0.598
0.000	-0.093	-0.216	-0.120	0.598
0.000	-0.092	-0.211	0.000	0.479
0.000	-0.090	-0.206	0.120	0.479
0.000	-0.089	-0.201	0.120	0.479
0.000	-0.088	-0.196	0.120	0.479
0.000	-0.085	-0.191	0.239	0.598
0.000	-0.083	-0.186	0.120	0.479
0.000	-0.080	-0.180	0.359	0.598
0.000	-0.078	-0.173	0.239	0.598
0.000	-0.074	-0.167	0.239	0.598
0.000	-0.072	-0.161	0.359	0.598
0.000	-0.068	-0.155	0.359	0.718
0.000	-0.064	-0.148	0.359	0.598
0.000	-0.060	-0.141	0.359	0.718
0.000	-0.057	-0.134	0.359	0.598
0.000	-0.052	-0.128	0.479	0.718
0.000	-0.048	-0.121	0.359	0.718
0.000	-0.044	-0.114	0.479	0.598
0.000	-0.039	-0.114	0.479	0.598
0.000	-0.035	-0.114	0.359	0.598
0.000	-0.030	-0.114	0.479	0.598
0.000	-0.025	-0.108	0.479	0.718
0.000	-0.011	-0.072	0.479	0.598
0.000	-0.008	-0.065	0.359	0.479
0.000	-0.003	-0.062	0.479	0.479
0.000	0.001	-0.057	0.479	0.479
0.000	0.006	-0.053	0.359	0.479
0.000	0.010	-0.049	0.479	0.479
0.000	0.014	-0.045	0.359	0.359
0.000	0.018	-0.041	0.479	0.239
0.000	0.021	-0.039	0.359	0.359
0.000	0.025	-0.036	0.359	0.239
0.000	0.029	-0.034	0.359	0.239
0.000	0.031	-0.033	0.239	0.239
0.000	0.034	-0.031	0.359	0.120
0.000	0.036	-0.030	0.239	0.120
0.000	0.039	-0.030	0.239	0.000
0.000	0.041	-0.029	0.120	0.120
0.000	0.043	-0.029	0.239	0.000
0.000	0.044	-0.030	0.120	-0.120
0.000	0.045	-0.030	0.120	-0.120
0.000	0.046	-0.031	0.120	0.000
0.000	0.046	-0.033	0.120	-0.120
0.000	0.046	-0.034	0.000	-0.120
0.000	0.046	-0.035	0.000	-0.120
0.000	0.046	-0.038	0.000	-0.239
0.000	0.045	-0.041	0.000	-0.239
0.000	0.045	-0.044	-0.120	-0.239
0.000	0.044	-0.049	0.000	-0.359
0.000	0.043	-0.053	-0.120	-0.479
0.000	0.043	-0.058	-0.120	-0.479
0.000	0.041	-0.064	-0.120	-0.479
0.000	0.040	-0.070	-0.120	-0.718
0.000	0.039	-0.078	-0.120	-0.598
