0.000	0.388	0.080	1.197	-2.513
0.000	0.397	0.052	0.957	-2.753
0.000	0.403	0.021	0.838	-2.872
0.000	0.408	-0.010	0.598	-3.112
0.000	0.411	-0.044	0.479	-3.231
0.000	0.411	-0.114	0.000	-3.471
0.000	0.408	-0.152	-0.120	-3.710
0.000	0.405	-0.191	-0.359	-3.830
0.000	0.398	-0.231	-0.479	-3.949
0.000	0.392	-0.273	-0.718	-4.189
0.000	0.383	-0.315	-0.838	-4.189
0.000	0.373	-0.359	-0.957	-4.308
0.000	0.362	-0.403	-1.077	-4.428
0.000	0.348	-0.447	-1.316	-4.428
0.000	0.334	-0.491	-1.436	-4.308
0.000	0.318	-0.534	-1.556	-4.308
0.000	0.299	-0.577	-1.795	-4.308
0.000	0.280	-0.617	-2.035	-4.308
0.000	0.258	-0.656	-2.035	-4.069
0.000	0.235	-0.692	-2.154	-3.830
0.000	0.210	-0.726	-2.394	-3.590
0.000	0.182	-0.758	-2.513	-3.471
0.000	0.155	-0.787	-2.753	-2.992
0.000	0.124	-0.812	-2.872	-2.753
0.000	0.094	-0.834	-2.992	-2.513
0.000	0.062	-0.853	-3.112	-2.154
0.000	0.028	-0.868	-3.231	-1.676
0.000	-0.006	-0.881	-3.471	-1.436
0.000	-0.041	-0.890	-3.471	-1.077
0.000	-0.077	-0.896	-3.471	-0.718
0.000	-0.112	-0.898	-3.590	-0.359
0.000	-0.148	-0.898	-3.590	-0.120
0.000	-0.183	-0.897	-3.471	0.000
0.000	-0.219	-0.893	-3.471	0.359
0.000	-0.253	-0.888	-3.471	0.479
0.000	-0.285	-0.882	-3.231	0.598
0.000	-0.317	-0.876	-3.231	0.598
0.000	-0.346	-0.868	-2.992	0.838
0.000	-0.374	-0.862	-2.753	0.598
0.000	-0.400	-0.855	-2.753	0.598
0.000	-0.423	-0.848	-2.633	0.838
0.000	-0.445	-0.842	-2.274	0.598
0.000	-0.464	-0.837	-2.154	0.479
0.000	-0.480	-0.834	-1.795	0.479
0.000	-0.494	-0.832	-1.556	0.359
0.000	-0.504	-0.832	-1.197	0.120
0.000	-0.511	-0.833	-0.957	0.000
0.000	-0.515	-0.837	-0.598	-0.239
0.000	-0.516	-0.842	-0.359	-0.359
0.000	-0.515	-0.848	0.000	-0.598
0.000	-0.495	-0.872	0.838	-0.838
0.000	-0.484	-0.881	1.077	-0.838
0.000	-0.470	-0.890	1.316	-0.838
0.000	-0.455	-0.898	1.436	-0.957
0.000	-0.437	-0.907	1.795	-0.838
0.000	-0.418	-0.914	1.795	-0.718
0.000	-0.398	-0.920	2.154	-0.598
0.000	-0.376	-0.926	2.154	-0.598
0.000	-0.352	-0.929	2.154	-0.598
0.000	-0.328	-0.931	2.394	-0.239
0.000	-0.303	-0.931	2.394	-0.239
0.000	-0.276	-0.929	2.633	0.120
0.000	-0.250	-0.924	2.633	0.239
0.000	-0.222	-0.916	2.633	0.479
0.000	-0.195	-0.906	2.753	0.838
0.000	-0.167	-0.893	2.753	1.077
0.000	-0.141	-0.877	2.753	1.436
0.000	-0.113	-0.858	2.633	1.676
0.000	-0.087	-0.837	2.633	2.035
0.000	-0.062	-0.811	2.633	2.394
0.000	-0.036	-0.783	2.513	2.753
0.000	-0.013	-0.751	2.513	2.992
0.000	0.010	-0.718	2.274	3.351
0.000	0.033	-0.681	2.274	3.471
0.000	0.054	-0.643	2.154	3.830
0.000	0.074	-0.603	2.035	3.949
0.000	0.094	-0.562	1.915	4.069
0.000	0.112	-0.520	1.915	4.189
0.000	0.131	-0.479	1.795	4.069
0.000	0.148	-0.437	1.795	4.069
0.000	0.165	-0.397	1.795	4.189
0.000	0.181	-0.358	1.556	4.069
0.000	0.197	-0.319	1.676	3.949
0.000	0.212	-0.283	1.556	3.710
0.000	0.226	-0.249	1.556	3.590
0.000	0.241	-0.216	1.436	3.471
0.000	0.254	-0.186	1.316	3.112
0.000	0.266	-0.157	1.316	2.992
0.000	0.278	-0.132	1.197	2.753
0.000	0.289	-0.108	1.077	2.513
0.000	0.298	-0.087	1.077	2.154
0.000	0.307	-0.068	0.838	2.035
0.000	0.314	-0.050	0.838	1.795
0.000	0.319	-0.036	0.598	1.556
0.000	0.324	-0.024	0.479	1.316
0.000	0.328	-0.014	0.359	1.077
0.000	0.329	-0.005	0.239	0.838
0.000	0.330	0.000	0.120	0.598
0.000	0.330	0.004	0.000	0.359
0.000	0.328	0.005	-0.239	0.120
0.000	0.325	0.003	-0.239	0.120
0.000	0.322	-0.001	-0.239	-0.239
0.000	0.317	-0.009	-0.479	-0.359
0.000	0.310	-0.019	-0.479	-0.838
0.000	0.303	-0.033	-0.598	-1.077
0.000	0.297	-0.048	-0.718	-1.316
0.000	0.288	-0.068	-0.718	-1.795
0.000	0.279	-0.090	-0.838	-1.915
0.000	0.269	-0.116	-0.957	-2.394
0.000	0.260	-0.145	-0.957	-2.753
0.000	0.239	-0.212	-1.077	-3.351
0.000	0.229	-0.250	-1.077	-3.710
0.000	0.217	-0.290	-1.077	-3.949
0.000	0.206	-0.334	-1.077	-4.308
0.000	0.195	-0.381	-1.077	-4.428
0.000	0.183	-0.427	-1.197	-4.787
0.000	0.172	-0.478	-1.077	-4.907
0.000	0.161	-0.527	-1.197	-5.027
0.000	0.148	-0.578	-1.316	-5.027
0.000	0.134	-0.628	-1.197	-5.027
0.000	0.121	-0.677	-1.197	-5.027
0.000	0.106	-0.725	-1.436	-4.907
0.000	0.090	-0.772	-1.436	-4.787
0.000	0.074	-0.814	-1.676	-4.548
0.000	0.055	-0.855	-1.676	-4.308
0.000	0.036	-0.891	-1.795	-3.949
0.000	0.015	-0.925	-2.035	-3.590
0.000	-0.006	-0.954	-2.035	-3.112
0.000	-0.029	-0.979	-2.154	-2.872
0.000	-0.052	-1.000	-2.394	-2.274
0.000	-0.075	-1.018	-2.274	-2.035
0.000	-0.101	-1.030	-2.513	-1.436
0.000	-0.126	-1.040	-2.513	-1.197
0.000	-0.151	-1.047	-2.394	-0.718
0.000	-0.176	-1.049	-2.513	-0.359
0.000	-0.200	-1.049	-2.513	-0.120
0.000	-0.225	-1.046	-2.394	0.239
0.000	-0.248	-1.040	-2.394	0.479
0.000	-0.270	-1.033	-2.274	0.838
0.000	-0.292	-1.023	-2.154	0.957
0.000	-0.312	-1.012	-2.035	1.077
0.000	-0.332	-0.998	-1.915	1.316
0.000	-0.349	-0.984	-1.915	1.316
0.000	-0.364	-0.969	-1.795	1.436
0.000	-0.380	-0.954	-1.556	1.436
0.000	-0.392	-0.937	-1.436	1.556
0.000	-0.402	-0.921	-1.077	1.676
0.000	-0.411	-0.905	-1.077	1.556
0.000	-0.416	-0.888	-0.718	1.676
0.000	-0.421	-0.873	-0.598	1.556
0.000	-0.422	-0.858	-0.239	1.556
0.000	-0.421	-0.844	-0.120	1.436
0.000	-0.418	-0.832	0.239	1.316
0.000	-0.413	-0.818	0.359	1.316
0.000	-0.406	-0.806	0.598	1.316
0.000	-0.397	-0.793	0.838	1.316
0.000	-0.387	-0.780	0.957	1.197
0.000	-0.374	-0.769	1.316	1.197
0.000	-0.361	-0.756	1.316	1.197
0.000	-0.344	-0.745	1.556	1.197
0.000	-0.328	-0.734	1.676	1.077
0.000	-0.309	-0.723	1.915	1.077
0.000	-0.245	-0.713	2.035	1.197
0.000	-0.221	-0.701	2.274	0.957
0.000	-0.196	-0.691	2.394	1.077
0.000	-0.171	-0.681	2.513	1.077
0.000	-0.146	-0.670	2.513	0.957
0.000	-0.118	-0.660	2.633	1.077
0.000	-0.092	-0.650	2.633	0.957
0.000	-0.064	-0.640	2.753	1.077
0.000	-0.036	-0.630	2.753	1.077
0.000	-0.010	-0.618	2.753	1.077
0.000	0.018	-0.607	2.633	1.077
0.000	0.044	-0.596	2.753	1.197
0.000	0.069	-0.584	2.513	1.197
0.000	0.096	-0.572	2.633	1.316
0.000	0.119	-0.558	2.394	1.316
0.000	0.143	-0.544	2.394	1.436
0.000	0.166	-0.530	2.274	1.436
0.000	0.187	-0.515	2.274	1.556
0.000	0.207	-0.500	2.035	1.556
0.000	0.226	-0.452	1.915	1.556
0.000	0.245	-0.436	1.915	1.676
0.000	0.261	-0.420	1.795	1.676
0.000	0.276	-0.402	1.556	1.556
0.000	0.290	-0.385	1.556	1.676
0.000	0.302	-0.367	1.197	1.795
0.000	0.312	-0.349	1.197	1.676
0.000	0.320	-0.332	0.957	1.795
0.000	0.327	-0.314	0.838	1.795
0.000	0.332	-0.297	0.598	1.795
0.000	0.334	-0.279	0.359	1.676
0.000	0.336	-0.261	0.239	1.795
0.000	0.336	-0.244	0.120	1.795
0.000	0.334	-0.229	-0.239	1.676
0.000	0.330	-0.214	-0.239	1.676
0.000	0.325	-0.199	-0.479	1.556
0.000	0.319	-0.187	-0.598	1.436
0.000	0.312	-0.177	-0.598	1.316
0.000	0.304	-0.168	-0.838	1.077
0.000	0.295	-0.162	-0.957	0.838
0.000	0.284	-0.158	-0.957	0.718
0.000	0.273	-0.156	-1.077	0.359
0.000	0.261	-0.157	-1.077	0.239
0.000	0.250	-0.161	-1.197	0.239
0.000	0.236	-0.167	-1.316	-0.120
0.000	0.224	-0.176	-1.197	-0.359
0.000	0.210	-0.188	-1.316	-0.718
0.000	0.196	-0.205	-1.436	-0.957
0.000	0.183	-0.224	-1.316	-1.316
0.000	0.170	-0.245	-1.316	-1.676
0.000	0.156	-0.270	-1.316	-1.915
0.000	0.142	-0.298	-1.436	-2.274
0.000	0.129	-0.329	-1.316	-2.992
0.000	0.117	-0.362	-1.316	-3.112
0.000	0.104	-0.398	-1.197	-3.590
0.000	0.092	-0.436	-1.316	-3.710
0.000	0.079	-0.476	-1.197	-3.949
0.000	0.067	-0.518	-1.197	-4.069
0.000	0.055	-0.559	-1.197	-4.189
0.000	0.043	-0.602	-1.197	-4.308
0.000	0.030	-0.645	-1.316	-4.189
0.000	0.019	-0.687	-1.197	-4.308
0.000	0.005	-0.729	-1.197	-4.069
0.000	-0.008	-0.768	-1.197	-4.069
0.000	-0.008	-0.768	-1.197	-4.069
0.000	-0.020	-0.807	-1.316	-4.069
0.000	-0.035	-0.843	-1.316	-3.710
0.000	-0.049	-0.876	-1.436	-3.590
0.000	-0.063	-0.907	-1.436	-3.351
0.000	-0.078	-0.936	-1.436	-2.992
0.000	-0.093	-0.961	-1.556	-2.753
0.000	-0.109	-0.983	-1.556	-2.513
0.000	-0.124	-1.003	-1.556	-2.154
0.000	-0.141	-1.032	-1.556	-1.556
0.000	-0.156	-1.043	-1.556	-1.197
0.000	-0.171	-1.051	-1.556	-0.957
0.000	-0.186	-1.056	-1.436	-0.598
0.000	-0.201	-1.058	-1.556	-0.359
0.000	-0.215	-1.058	-1.316	0.000
0.000	-0.227	-1.057	-1.436	0.120
0.000	-0.240	-1.053	-1.197	0.359
0.000	-0.251	-1.047	-1.197	0.479
0.000	-0.263	-1.039	-1.077	0.838
0.000	-0.287	-1.019	-0.598	0.957
0.000	-0.293	-1.007	-0.598	0.957
0.000	-0.297	-0.993	-0.598	1.316
0.000	-0.300	-0.978	-0.479	1.316
0.000	-0.302	-0.963	-0.239	1.436
0.000	-0.302	-0.946	-0.120	1.676
0.000	-0.302	-0.929	0.000	1.676
0.000	-0.299	-0.910	0.120	1.795
0.000	-0.297	-0.890	0.239	1.915
0.000	-0.292	-0.868	0.359	2.035
0.000	-0.287	-0.847	0.479	2.154
0.000	-0.279	-0.824	0.598	2.154
0.000	-0.271	-0.800	0.718	2.394
0.000	-0.264	-0.777	0.838	2.394
0.000	-0.254	-0.751	0.957	2.513
0.000	-0.231	-0.726	1.197	2.513
0.000	-0.219	-0.701	1.197	2.513
0.000	-0.205	-0.676	1.316	2.394
0.000	-0.191	-0.651	1.436	2.513
0.000	-0.175	-0.626	1.556	2.513
0.000	-0.158	-0.602	1.676	2.394
0.000	-0.142	-0.579	1.676	2.274
0.000	-0.123	-0.557	1.676	2.274
0.000	-0.104	-0.535	1.915	2.274
0.000	-0.085	-0.515	1.795	2.154
0.000	-0.065	-0.495	1.915	2.035
0.000	-0.045	-0.478	2.035	1.915
0.000	-0.025	-0.461	2.035	1.795
0.000	-0.004	-0.445	2.154	1.556
0.000	0.018	-0.431	2.035	1.556
0.000	0.039	-0.418	2.154	1.316
0.000	0.059	-0.407	2.035	1.197
0.000	0.080	-0.397	2.154	1.077
0.000	0.102	-0.388	2.035	0.957
0.000	0.122	-0.381	2.154	0.838
0.000	0.142	-0.374	1.915	0.598
0.000	0.161	-0.369	1.915	0.598
0.000	0.180	-0.366	1.915	0.359
0.000	0.197	-0.363	1.795	0.359
0.000	0.215	-0.361	1.676	0.239
0.000	0.230	-0.359	1.676	0.120
0.000	0.245	-0.359	1.436	0.000
0.000	0.258	-0.358	1.436	0.120
0.000	0.269	-0.358	1.316	0.120
0.000	0.280	-0.358	1.077	0.000
0.000	0.288	-0.358	1.077	0.000
0.000	0.295	-0.358	0.838	0.000
0.000	0.300	-0.358	0.598	0.000
0.000	0.304	-0.358	0.479	0.000
0.000	0.305	-0.357	0.359	0.120
0.000	0.305	-0.356	0.000	0.000
0.000	0.304	-0.354	0.000	0.120
0.000	0.302	-0.354	-0.239	0.120
0.000	0.297	-0.353	-0.359	0.120
0.000	0.292	-0.353	-0.479	0.000
0.000	0.285	-0.353	-0.718	0.000
0.000	0.276	-0.353	-0.718	0.000
0.000	0.268	-0.356	-0.838	-0.120
0.000	0.258	-0.358	-0.957	-0.239
0.000	0.246	-0.362	-1.197	-0.359
0.000	0.235	-0.366	-1.077	-0.479
0.000	0.221	-0.372	-1.316	-0.479
0.000	0.209	-0.378	-1.316	-0.718
0.000	0.195	-0.387	-1.316	-0.838
0.000	0.181	-0.396	-1.436	-0.838
0.000	0.166	-0.407	-1.436	-0.957
0.000	0.151	-0.420	-1.436	-1.077
0.000	0.136	-0.432	-1.556	-1.197
0.000	0.119	-0.447	-1.556	-1.316
0.000	0.104	-0.464	-1.436	-1.556
0.000	0.089	-0.481	-1.556	-1.676
0.000	0.073	-0.500	-1.676	-1.795
0.000	0.057	-0.520	-1.556	-1.915
0.000	0.041	-0.540	-1.556	-2.035
0.000	0.025	-0.562	-1.556	-2.035
0.000	0.010	-0.583	-1.556	-2.154
0.000	-0.005	-0.604	-1.556	-2.154
0.000	-0.021	-0.627	-1.556	-2.274
0.000	-0.036	-0.650	-1.556	-2.154
0.000	-0.052	-0.671	-1.436	-2.274
0.000	-0.067	-0.692	-1.556	-2.154
0.000	-0.080	-0.715	-1.436	-2.154
0.000	-0.096	-0.735	-1.436	-2.035
0.000	-0.109	-0.755	-1.436	-2.035
0.000	-0.123	-0.774	-1.436	-1.915
0.000	-0.136	-0.793	-1.316	-1.915
0.000	-0.148	-0.811	-1.316	-1.795
0.000	-0.161	-0.827	-1.316	-1.795
0.000	-0.172	-0.842	-1.197	-1.556
0.000	-0.182	-0.857	-1.077	-1.556
0.000	-0.192	-0.870	-1.077	-1.436
0.000	-0.201	-0.882	-0.957	-1.316
0.000	-0.210	-0.902	-0.838	-1.077
0.000	-0.217	-0.912	-0.838	-0.957
0.000	-0.224	-0.919	-0.598	-0.838
0.000	-0.234	-0.926	-0.479	-0.598
0.000	-0.236	-0.931	-0.359	-0.598
0.000	-0.239	-0.935	-0.359	-0.479
0.000	-0.240	-0.939	-0.120	-0.359
0.000	-0.240	-0.940	0.000	-0.239
0.000	-0.240	-0.941	0.000	-0.120
0.000	-0.238	-0.940	0.120	0.120
0.000	-0.236	-0.937	0.239	0.120
0.000	-0.232	-0.934	0.359	0.359
0.000	-0.229	-0.922	0.359	0.598
0.000	-0.224	-0.912	0.359	0.598
0.000	-0.219	-0.902	0.479	0.718
0.000	-0.201	-0.858	0.598	1.556
0.000	-0.194	-0.841	0.718	1.676
0.000	-0.186	-0.822	0.718	1.795
0.000	-0.177	-0.802	0.838	1.915
0.000	-0.170	-0.779	0.718	2.154
0.000	-0.161	-0.755	0.957	2.274
0.000	-0.151	-0.731	0.838	2.394
0.000	-0.142	-0.706	0.957	2.394
0.000	-0.132	-0.681	0.957	2.513
0.000	-0.099	-0.628	1.077	2.633
0.000	-0.088	-0.602	1.077	2.633
0.000	-0.077	-0.576	1.197	2.633
0.000	-0.064	-0.550	1.197	2.513
0.000	-0.052	-0.525	1.316	2.394
0.000	-0.039	-0.500	1.197	2.394
0.000	-0.025	-0.476	1.197	2.394
0.000	-0.013	-0.455	1.316	2.274
0.000	0.001	-0.413	1.436	2.035
0.000	0.015	-0.395	1.316	2.035
0.000	0.029	-0.378	1.436	1.795
0.000	0.043	-0.363	1.316	1.556
0.000	0.057	-0.349	1.436	1.436
0.000	0.072	-0.338	1.436	1.316
0.000	0.085	-0.328	1.316	1.077
0.000	0.099	-0.320	1.436	0.957
0.000	0.112	-0.314	1.316	0.718
0.000	0.126	-0.309	1.436	0.479
0.000	0.138	-0.307	1.197	0.359
0.000	0.151	-0.305	1.316	0.239
0.000	0.162	-0.305	1.197	0.000
0.000	0.173	-0.307	1.077	-0.120
0.000	0.185	-0.310	1.077	-0.239
0.000	0.194	-0.314	0.957	-0.359
0.000	0.202	-0.319	0.838	-0.479
0.000	0.210	-0.324	0.838	-0.598
0.000	0.226	-0.332	0.479	-0.718
0.000	0.230	-0.338	0.479	-0.718
0.000	0.232	-0.346	0.239	-0.718
0.000	0.232	-0.354	0.239	-0.718
0.000	0.232	-0.363	0.000	-0.838
0.000	0.231	-0.372	-0.120	-0.838
0.000	0.227	-0.390	-0.120	-0.838
0.000	0.225	-0.400	-0.359	-0.957
0.000	0.220	-0.410	-0.359	-0.957
0.000	0.215	-0.421	-0.479	-1.077
0.000	0.209	-0.432	-0.598	-1.197
0.000	0.201	-0.445	-0.718	-1.197
0.000	0.194	-0.457	-0.718	-1.197
0.000	0.185	-0.471	-0.838	-1.316
0.000	0.176	-0.485	-0.838	-1.436
0.000	0.166	-0.499	-1.077	-1.316
0.000	0.156	-0.514	-0.957	-1.436
0.000	0.145	-0.529	-1.077	-1.556
0.000	0.133	-0.544	-1.197	-1.436
0.000	0.121	-0.559	-1.197	-1.556
0.000	0.108	-0.574	-1.197	-1.556
0.000	0.096	-0.588	-1.316	-1.556
0.000	0.082	-0.603	-1.197	-1.436
0.000	0.068	-0.646	-1.316	-1.316
0.000	0.054	-0.660	-1.436	-1.436
0.000	0.039	-0.672	-1.436	-1.197
0.000	0.024	-0.684	-1.556	-1.316
0.000	0.009	-0.695	-1.436	-1.197
0.000	-0.021	-0.706	-1.556	-1.077
0.000	-0.036	-0.715	-1.556	-1.077
0.000	-0.050	-0.725	-1.436	-0.957
0.000	-0.065	-0.733	-1.556	-0.838
0.000	-0.080	-0.741	-1.436	-0.838
0.000	-0.094	-0.749	-1.436	-0.718
0.000	-0.108	-0.755	-1.316	-0.718
0.000	-0.121	-0.762	-1.316	-0.598
0.000	-0.134	-0.767	-1.316	-0.598
0.000	-0.146	-0.773	-1.197	-0.479
0.000	-0.157	-0.778	-1.077	-0.479
0.000	-0.167	-0.782	-1.077	-0.479
0.000	-0.177	-0.787	-1.077	-0.479
0.000	-0.185	-0.790	-0.957	-0.479
0.000	-0.199	-0.798	-0.718	-0.359
0.000	-0.205	-0.802	-0.598	-0.359
0.000	-0.209	-0.804	-0.598	-0.359
0.000	-0.211	-0.808	-0.359	-0.359
0.000	-0.214	-0.812	-0.239	-0.359
0.000	-0.214	-0.814	-0.120	-0.239
0.000	-0.214	-0.817	0.000	-0.359
0.000	-0.212	-0.818	0.000	-0.239
0.000	-0.210	-0.821	0.239	-0.120
0.000	-0.207	-0.821	0.239	-0.120
0.000	-0.204	-0.821	0.359	0.000
0.000	-0.199	-0.818	0.359	0.120
0.000	-0.194	-0.816	0.598	0.239
0.000	-0.188	-0.812	0.479	0.359
0.000	-0.182	-0.807	0.598	0.598
0.000	-0.176	-0.799	0.718	0.598
0.000	-0.168	-0.792	0.598	0.838
0.000	-0.161	-0.783	0.838	0.838
0.000	-0.153	-0.773	0.838	0.838
0.000	-0.146	-0.762	0.718	1.077
0.000	-0.137	-0.748	0.838	1.077
0.000	-0.129	-0.735	0.838	1.316
0.000	-0.121	-0.720	0.838	1.436
0.000	-0.111	-0.704	0.838	1.436
0.000	-0.102	-0.687	0.957	1.556
0.000	-0.093	-0.670	0.838	1.795
0.000	-0.083	-0.652	0.957	1.676
0.000	-0.074	-0.633	0.957	1.915
0.000	-0.064	-0.614	0.957	1.795
0.000	-0.054	-0.594	0.957	2.035
0.000	-0.045	-0.576	0.957	1.915
0.000	-0.035	-0.555	0.957	1.915
0.000	-0.025	-0.535	0.957	2.035
0.000	-0.016	-0.516	0.957	1.915
0.000	-0.006	-0.498	0.957	1.915
0.000	0.004	-0.480	0.957	1.795
0.000	0.013	-0.462	0.957	1.676
0.000	0.023	-0.445	0.957	1.795
0.000	0.031	-0.430	0.957	1.556
0.000	0.041	-0.415	0.957	1.556
0.000	0.050	-0.401	0.957	1.436
0.000	0.069	-0.390	0.838	1.316
0.000	0.077	-0.378	0.957	1.077
0.000	0.085	-0.368	0.838	0.957
0.000	0.109	-0.343	0.838	0.479
0.000	0.117	-0.341	0.718	0.359
0.000	0.124	-0.339	0.718	0.239
0.000	0.131	-0.339	0.598	0.000
0.000	0.136	-0.341	0.718	0.000
0.000	0.142	-0.343	0.479	-0.239
0.000	0.146	-0.347	0.479	-0.359
0.000	0.151	-0.351	0.479	-0.359
0.000	0.155	-0.357	0.359	-0.598
0.000	0.157	-0.363	0.239	-0.598
0.000	0.160	-0.371	0.239	-0.718
0.000	0.161	-0.380	0.239	-0.838
0.000	0.161	-0.388	0.000	-0.957
0.000	0.161	-0.397	0.000	-0.957
0.000	0.160	-0.408	0.000	-0.957
0.000	0.158	-0.420	-0.120	-0.957
0.000	0.156	-0.431	-0.120	-1.197
0.000	0.153	-0.444	-0.239	-1.197
0.000	0.151	-0.457	-0.239	-1.197
0.000	0.147	-0.472	-0.359	-1.436
0.000	0.143	-0.488	-0.359	-1.436
0.000	0.139	-0.503	-0.359	-1.556
0.000	0.134	-0.503	-0.479	-1.676
0.000	0.128	-0.519	-0.598	-1.556
0.000	0.122	-0.535	-0.479	-1.676
0.000	0.116	-0.553	-0.598	-1.676
0.000	0.109	-0.569	-0.718	-1.676
0.000	0.102	-0.586	-0.718	-1.676
0.000	0.094	-0.602	-0.718	-1.676
0.000	0.085	-0.635	-0.838	-1.556
0.000	0.077	-0.650	-0.838	-1.436
0.000	0.068	-0.664	-0.957	-1.556
0.000	0.058	-0.677	-0.957	-1.316
0.000	0.026	-0.713	-1.077	-1.077
0.000	0.015	-0.721	-1.077	-1.077
0.000	0.005	-0.730	-1.077	-0.957
0.000	-0.008	-0.738	-1.197	-0.838
0.000	-0.019	-0.743	-1.197	-0.718
0.000	-0.031	-0.748	-1.197	-0.598
0.000	-0.043	-0.751	-1.197	-0.359
0.000	-0.055	-0.755	-1.077	-0.359
0.000	-0.067	-0.756	-1.197	-0.359
0.000	-0.078	-0.758	-1.197	-0.120
0.000	-0.089	-0.758	-1.197	0.000
0.000	-0.101	-0.758	-1.077	0.000
0.000	-0.111	-0.756	-1.077	0.000
0.000	-0.121	-0.756	-0.957	0.120
0.000	-0.129	-0.754	-0.957	0.120
0.000	-0.137	-0.751	-0.838	0.239
0.000	-0.146	-0.750	-0.838	0.239
0.000	-0.152	-0.748	-0.598	0.239
0.000	-0.158	-0.745	-0.598	0.120
0.000	-0.163	-0.744	-0.479	0.239
0.000	-0.167	-0.741	-0.479	0.239
0.000	-0.170	-0.740	-0.479	0.239
0.000	-0.172	-0.739	-0.239	0.120
0.000	-0.172	-0.738	-0.239	0.239
0.000	-0.172	-0.736	0.000	0.120
0.000	-0.172	-0.735	0.000	0.000
0.000	-0.170	-0.734	0.120	0.120
0.000	-0.167	-0.733	0.120	0.120
0.000	-0.163	-0.731	0.359	0.120
0.000	-0.160	-0.729	0.359	0.239
0.000	-0.156	-0.726	0.359	0.239
0.000	-0.151	-0.723	0.479	0.359
0.000	-0.139	-0.714	0.479	0.359
0.000	-0.133	-0.709	0.598	0.598
0.000	-0.127	-0.702	0.718	0.479
0.000	-0.119	-0.696	0.718	0.718
0.000	-0.112	-0.689	0.718	0.718
0.000	-0.104	-0.681	0.718	0.718
0.000	-0.097	-0.672	0.718	0.838
0.000	-0.089	-0.664	0.838	0.957
0.000	-0.080	-0.653	0.838	0.957
0.000	-0.073	-0.643	0.838	0.957
0.000	-0.065	-0.632	0.718	1.077
0.000	-0.057	-0.621	0.838	1.077
0.000	-0.049	-0.609	0.838	1.077
0.000	-0.040	-0.597	0.838	1.197
0.000	-0.033	-0.584	0.718	1.197
0.000	-0.025	-0.572	0.838	1.316
0.000	-0.016	-0.559	0.838	1.197
0.000	-0.009	-0.547	0.718	1.316
0.000	-0.001	-0.534	0.838	1.197
0.000	0.014	-0.509	0.718	1.197
0.000	0.020	-0.496	0.718	1.316
0.000	0.028	-0.485	0.718	1.077
0.000	0.034	-0.474	0.598	1.197
0.000	0.040	-0.464	0.718	1.077
0.000	0.046	-0.452	0.598	1.077
0.000	0.053	-0.444	0.598	0.957
0.000	0.058	-0.435	0.598	0.957
0.000	0.063	-0.426	0.479	0.718
0.000	0.068	-0.418	0.479	0.718
0.000	0.073	-0.412	0.479	0.718
0.000	0.077	-0.407	0.479	0.718
0.000	0.080	-0.402	0.479	0.598
0.000	0.084	-0.398	0.359	0.359
0.000	0.088	-0.396	0.359	0.359
0.000	0.090	-0.395	0.359	0.239
0.000	0.093	-0.393	0.239	0.239
0.000	0.096	-0.393	0.239	0.000
0.000	0.097	-0.395	0.120	0.000
0.000	0.098	-0.396	0.239	-0.120
0.000	0.099	-0.400	0.120	-0.359
0.000	0.099	-0.403	0.000	-0.239
0.000	0.099	-0.407	0.000	-0.479
0.000	0.099	-0.413	0.000	-0.479
0.000	0.098	-0.420	-0.120	-0.598
0.000	0.097	-0.427	-0.120	-0.718
0.000	0.096	-0.436	-0.120	-0.957
0.000	0.094	-0.446	-0.120	-0.957
0.000	0.093	-0.456	-0.120	-0.957
0.000	0.090	-0.469	-0.239	-1.197
0.000	0.089	-0.481	-0.120	-1.316
0.000	0.087	-0.495	-0.239	-1.316
0.000	0.084	-0.510	-0.239	-1.316
0.000	0.082	-0.525	-0.239	-1.436
0.000	0.079	-0.540	-0.359	-1.556
0.000	0.075	-0.557	-0.239	-1.556
0.000	0.073	-0.572	-0.239	-1.676
0.000	0.069	-0.589	-0.359	-1.556
0.000	0.065	-0.604	-0.359	-1.676
0.000	0.062	-0.621	-0.359	-1.556
0.000	0.057	-0.636	-0.479	-1.556
0.000	0.052	-0.651	-0.479	-1.556
0.000	0.046	-0.666	-0.479	-1.436
0.000	0.041	-0.680	-0.479	-1.436
0.000	0.035	-0.692	-0.598	-1.316
0.000	0.030	-0.704	-0.598	-1.197
0.000	0.024	-0.715	-0.598	-1.197
0.000	0.016	-0.725	-0.598	-0.957
0.000	0.010	-0.733	-0.718	-0.838
0.000	0.003	-0.740	-0.718	-0.838
0.000	-0.005	-0.746	-0.838	-0.598
0.000	-0.013	-0.751	-0.718	-0.479
0.000	-0.020	-0.755	-0.718	-0.479
0.000	-0.029	-0.758	-0.718	-0.359
0.000	-0.036	-0.760	-0.838	-0.239
0.000	-0.044	-0.760	-0.718	-0.239
0.000	-0.052	-0.760	-0.838	0.000
0.000	-0.059	-0.758	-0.838	0.120
0.000	-0.067	-0.756	-0.718	0.120
0.000	-0.074	-0.753	-0.718	0.239
0.000	-0.080	-0.749	-0.718	0.359
0.000	-0.088	-0.744	-0.718	0.479
0.000	-0.094	-0.739	-0.598	0.359
0.000	-0.099	-0.734	-0.598	0.598
0.000	-0.104	-0.729	-0.479	0.479
0.000	-0.109	-0.723	-0.479	0.598
0.000	-0.113	-0.718	-0.479	0.598
